epoch 12455 loss: 0.10774100609123707, elapse time: 5.776441812515259
epoch 12456 loss: 0.10788410194218159, elapse time: 5.795682430267334
epoch 12457 loss: 0.1087328415364027, elapse time: 5.777918577194214
epoch 12458 loss: 0.11357634402811527, elapse time: 5.805973052978516
epoch 12459 loss: 0.11170433759689331, elapse time: 5.800770282745361
epoch 12460 loss: 0.10763860121369362, elapse time: 5.783299922943115
epoch 12461 loss: 0.1096379354596138, elapse time: 5.7897584438323975
epoch 12462 loss: 0.10696085467934609, elapse time: 5.789633512496948
epoch 12463 loss: 0.10550016947090626, elapse time: 5.782177925109863
epoch 12464 loss: 0.10457798987627029, elapse time: 5.781025409698486
epoch 12465 loss: 0.1066368617117405, elapse time: 5.783664703369141
epoch 12466 loss: 0.10668563097715378, elapse time: 5.804447412490845
epoch 12467 loss: 0.10704692229628562, elapse time: 5.796517848968506
epoch 12468 loss: 0.1059132132679224, elapse time: 5.794391632080078
epoch 12469 loss: 0.10511128455400467, elapse time: 5.8005053997039795
epoch 12470 loss: 0.10529665723443031, elapse time: 5.789304971694946
epoch 12471 loss: 0.10600547268986701, elapse time: 5.80106782913208
epoch 12472 loss: 0.1070801343768835, elapse time: 5.773911476135254
epoch 12473 loss: 0.10685697197914124, elapse time: 5.791247367858887
epoch 12474 loss: 0.10804883688688278, elapse time: 5.801122188568115
epoch 12475 loss: 0.10764595195651054, elapse time: 5.793701887130737
epoch 12476 loss: 0.10633619204163551, elapse time: 5.798037528991699
epoch 12477 loss: 0.10629158057272434, elapse time: 5.800851106643677
epoch 12478 loss: 0.10523180104792118, elapse time: 5.785284757614136
epoch 12479 loss: 0.10637878999114037, elapse time: 5.784052610397339
epoch 12480 loss: 0.10625876411795616, elapse time: 5.791236639022827
epoch 12481 loss: 0.10625777766108513, elapse time: 5.805073261260986
epoch 12482 loss: 0.1073091208934784, elapse time: 5.790035247802734
epoch 12483 loss: 0.10628237612545491, elapse time: 5.792660474777222
epoch 12484 loss: 0.10720722712576389, elapse time: 5.804677963256836
epoch 12485 loss: 0.10601496510207653, elapse time: 5.796728134155273
epoch 12486 loss: 0.10699796192348003, elapse time: 5.788478374481201
epoch 12487 loss: 0.10792335830628871, elapse time: 5.7908384799957275
epoch 12488 loss: 0.10584553331136703, elapse time: 5.769379138946533
epoch 12489 loss: 0.1075952522456646, elapse time: 5.790640115737915
epoch 12490 loss: 0.10854640267789364, elapse time: 5.7949748039245605
epoch 12491 loss: 0.10829394273459911, elapse time: 5.807466745376587
epoch 12492 loss: 0.1077866181731224, elapse time: 5.783110857009888
epoch 12493 loss: 0.11001133173704147, elapse time: 5.794443845748901
epoch 12494 loss: 0.10643963441252709, elapse time: 5.776560068130493
epoch 12495 loss: 0.10723740458488465, elapse time: 5.783655166625977
epoch 12496 loss: 0.10644276179373265, elapse time: 5.790965557098389
epoch 12497 loss: 0.10814487896859645, elapse time: 5.791098594665527
epoch 12498 loss: 0.10593457296490669, elapse time: 5.776564836502075
epoch 12499 loss: 0.10802114717662334, elapse time: 5.80286169052124
epoch 12500 loss: 0.10904578864574432, elapse time: 5.775284290313721
epoch 12501 loss: 0.1059415403753519, elapse time: 5.806998014450073
epoch 12502 loss: 0.10635800957679749, elapse time: 5.826209306716919
epoch 12503 loss: 0.10525555871427059, elapse time: 5.796701669692993
epoch 12504 loss: 0.10652435049414635, elapse time: 5.777045488357544
epoch 12505 loss: 0.10624727122485637, elapse time: 5.797754764556885
epoch 12506 loss: 0.10700681135058403, elapse time: 5.7719645500183105
epoch 12507 loss: 0.10532895438373088, elapse time: 5.784772634506226
epoch 12508 loss: 0.10662495903670788, elapse time: 5.7951366901397705
epoch 12509 loss: 0.10721591264009475, elapse time: 5.7932398319244385
epoch 12510 loss: 0.10696198269724846, elapse time: 5.811131000518799
epoch 12511 loss: 0.10930151641368865, elapse time: 5.785431385040283
epoch 12512 loss: 0.10902686268091202, elapse time: 5.793370962142944
epoch 12513 loss: 0.10723438784480095, elapse time: 5.7915449142456055
epoch 12514 loss: 0.10608378723263741, elapse time: 5.786895036697388
epoch 12515 loss: 0.10581958554685116, elapse time: 5.7769715785980225
epoch 12516 loss: 0.10578904263675212, elapse time: 5.787899971008301
epoch 12517 loss: 0.10574494451284408, elapse time: 5.7797532081604
epoch 12518 loss: 0.10772671177983284, elapse time: 5.791821479797363
epoch 12519 loss: 0.10578840188682079, elapse time: 5.787345886230469
epoch 12520 loss: 0.1062022652477026, elapse time: 5.779981851577759
epoch 12521 loss: 0.10558497123420238, elapse time: 5.789329528808594
epoch 12522 loss: 0.10534422248601913, elapse time: 5.800338983535767
epoch 12523 loss: 0.10858660973608494, elapse time: 5.801721572875977
epoch 12524 loss: 0.10613720491528511, elapse time: 5.788125038146973
epoch 12525 loss: 0.10714115910232067, elapse time: 5.816841125488281
epoch 12526 loss: 0.10455013997852802, elapse time: 5.762314081192017
epoch 12527 loss: 0.10570027008652687, elapse time: 5.905396938323975
epoch 12528 loss: 0.1072047270834446, elapse time: 5.930013656616211
epoch 12529 loss: 0.10746406354010105, elapse time: 5.793694972991943
epoch 12530 loss: 0.1051315788179636, elapse time: 5.7950990200042725
epoch 12531 loss: 0.10554278492927552, elapse time: 5.8075432777404785
epoch 12532 loss: 0.10664362832903862, elapse time: 5.785884618759155
epoch 12533 loss: 0.10724264346063136, elapse time: 5.790239334106445
epoch 12534 loss: 0.10693494826555253, elapse time: 5.805307865142822
epoch 12535 loss: 0.10696803592145443, elapse time: 5.790703535079956
epoch 12536 loss: 0.10583026967942714, elapse time: 5.802393674850464
epoch 12537 loss: 0.10548881068825722, elapse time: 5.791849851608276
epoch 12538 loss: 0.10584102049469948, elapse time: 5.79128623008728
epoch 12539 loss: 0.10568397492170334, elapse time: 5.781448602676392
epoch 12540 loss: 0.10526981502771378, elapse time: 5.801315069198608
epoch 12541 loss: 0.10753650590777397, elapse time: 5.777601003646851
epoch 12542 loss: 0.10776244215667248, elapse time: 5.806148529052734
epoch 12543 loss: 0.10722236037254333, elapse time: 5.788589715957642
epoch 12544 loss: 0.10737533681094646, elapse time: 5.798375368118286
epoch 12545 loss: 0.10803296901285649, elapse time: 5.818892240524292
epoch 12546 loss: 0.1074202686548233, elapse time: 5.794377088546753
epoch 12547 loss: 0.10762470960617065, elapse time: 5.7863054275512695
epoch 12548 loss: 0.10592636950314045, elapse time: 5.78793478012085
epoch 12549 loss: 0.10603423416614532, elapse time: 5.792582750320435
epoch 12550 loss: 0.10699746906757354, elapse time: 5.784291982650757
epoch 12551 loss: 0.10634460262954235, elapse time: 5.8061652183532715
epoch 12552 loss: 0.10723008960485458, elapse time: 5.778339862823486
epoch 12553 loss: 0.10920899249613285, elapse time: 5.791758298873901
epoch 12554 loss: 0.10689612179994583, elapse time: 5.790311574935913
epoch 12555 loss: 0.10608844198286534, elapse time: 5.8031322956085205
epoch 12556 loss: 0.10699531212449073, elapse time: 5.792354583740234
epoch 12557 loss: 0.10631336271762848, elapse time: 5.804393291473389
epoch 12558 loss: 0.10644890367984772, elapse time: 5.79020094871521
epoch 12559 loss: 0.10475623868405819, elapse time: 5.7809083461761475
epoch 12560 loss: 0.1062688909471035, elapse time: 5.793304443359375
epoch 12561 loss: 0.1051120065152645, elapse time: 5.79905891418457
epoch 12562 loss: 0.1073628481477499, elapse time: 5.806333065032959
epoch 12563 loss: 0.10632752627134323, elapse time: 5.78933048248291
epoch 12564 loss: 0.10554928742349148, elapse time: 5.778947114944458
epoch 12565 loss: 0.10729065127670764, elapse time: 5.794094800949097
epoch 12566 loss: 0.10573557838797569, elapse time: 5.792487621307373
epoch 12567 loss: 0.10587797090411186, elapse time: 5.796953439712524
epoch 12568 loss: 0.10616996511816978, elapse time: 5.805447101593018
epoch 12569 loss: 0.10617234259843826, elapse time: 5.798290014266968
epoch 12570 loss: 0.1054979607462883, elapse time: 5.771713495254517
epoch 12571 loss: 0.10520649924874306, elapse time: 5.7798097133636475
epoch 12572 loss: 0.10777721256017685, elapse time: 5.777039289474487
epoch 12573 loss: 0.10700006932020187, elapse time: 5.783378839492798
epoch 12574 loss: 0.10814409479498863, elapse time: 5.797361373901367
epoch 12575 loss: 0.10692796334624291, elapse time: 5.788206338882446
epoch 12576 loss: 0.10659038908779621, elapse time: 5.789353132247925
epoch 12577 loss: 0.1067494187504053, elapse time: 5.797152757644653
epoch 12578 loss: 0.10885982774198055, elapse time: 5.803035020828247
epoch 12579 loss: 0.10865603536367416, elapse time: 5.787376880645752
epoch 12580 loss: 0.10510213635861873, elapse time: 5.77716588973999
epoch 12581 loss: 0.1060751810669899, elapse time: 5.79516339302063
epoch 12582 loss: 0.10555303767323494, elapse time: 5.80530309677124
epoch 12583 loss: 0.10561559200286866, elapse time: 5.784533500671387
epoch 12584 loss: 0.11169778592884541, elapse time: 5.793437719345093
epoch 12585 loss: 0.11431538499891758, elapse time: 5.776976823806763
epoch 12586 loss: 0.11048173047602176, elapse time: 5.7945709228515625
epoch 12587 loss: 0.10873553715646267, elapse time: 5.782625436782837
epoch 12588 loss: 0.1069581512361765, elapse time: 5.8193042278289795
epoch 12589 loss: 0.10667278580367565, elapse time: 5.797580242156982
epoch 12590 loss: 0.10745527781546116, elapse time: 5.784545183181763
epoch 12591 loss: 0.10913629420101642, elapse time: 5.803277969360352
epoch 12592 loss: 0.10843003131449222, elapse time: 5.784456491470337
epoch 12593 loss: 0.10438649207353592, elapse time: 5.79134726524353
epoch 12594 loss: 0.10466932430863381, elapse time: 5.783942222595215
epoch 12595 loss: 0.10631690546870232, elapse time: 5.7776572704315186
epoch 12596 loss: 0.10965796820819378, elapse time: 5.776252031326294
epoch 12597 loss: 0.10682103820145131, elapse time: 5.790415525436401
epoch 12598 loss: 0.10593086630105972, elapse time: 5.786979913711548
epoch 12599 loss: 0.10664177238941193, elapse time: 5.784489870071411
epoch 12600 loss: 0.10713881552219391, elapse time: 5.803180932998657
epoch 12601 loss: 0.10673473291099071, elapse time: 5.781616449356079
epoch 12602 loss: 0.1053262896835804, elapse time: 5.778627872467041
epoch 12603 loss: 0.10580764301121234, elapse time: 5.803484916687012
epoch 12604 loss: 0.10513213127851487, elapse time: 5.784893989562988
epoch 12605 loss: 0.10531122088432313, elapse time: 5.794851779937744
epoch 12606 loss: 0.10469725243747234, elapse time: 5.792547941207886
epoch 12607 loss: 0.10554935447871686, elapse time: 5.78893518447876
epoch 12608 loss: 0.10530229918658733, elapse time: 5.797083616256714
epoch 12609 loss: 0.10796633921563625, elapse time: 5.8042120933532715
epoch 12610 loss: 0.10578377917408943, elapse time: 5.78459906578064
epoch 12611 loss: 0.10500220693647862, elapse time: 5.775357484817505
epoch 12612 loss: 0.10631929449737072, elapse time: 5.791489362716675
epoch 12613 loss: 0.10733712911605835, elapse time: 5.792636156082153
epoch 12614 loss: 0.10856776647269725, elapse time: 5.783841371536255
epoch 12615 loss: 0.10964271351695061, elapse time: 5.779378175735474
epoch 12616 loss: 0.10759185403585433, elapse time: 5.808075904846191
epoch 12617 loss: 0.10560937039554119, elapse time: 5.793499231338501
epoch 12618 loss: 0.10581710487604142, elapse time: 5.786912679672241
epoch 12619 loss: 0.10522806532680988, elapse time: 5.818650484085083
epoch 12620 loss: 0.10507946237921714, elapse time: 5.788034439086914
epoch 12621 loss: 0.10607147254049779, elapse time: 5.797888994216919
epoch 12622 loss: 0.10605284608900548, elapse time: 5.7941343784332275
epoch 12623 loss: 0.10459825396537781, elapse time: 5.793581485748291
epoch 12624 loss: 0.1072824977338314, elapse time: 5.78265380859375
epoch 12625 loss: 0.10997779816389083, elapse time: 5.808149337768555
epoch 12626 loss: 0.10724448710680008, elapse time: 5.797621726989746
epoch 12627 loss: 0.11074936911463737, elapse time: 5.796176433563232
epoch 12628 loss: 0.11119227595627308, elapse time: 5.784830093383789
epoch 12629 loss: 0.10656847022473812, elapse time: 5.7935426235198975
epoch 12630 loss: 0.10590184926986694, elapse time: 5.803729772567749
epoch 12631 loss: 0.10808284915983676, elapse time: 5.7943830490112305
epoch 12632 loss: 0.1064175471663475, elapse time: 5.789602279663086
epoch 12633 loss: 0.10450690500438213, elapse time: 5.78537392616272
epoch 12634 loss: 0.1048791166394949, elapse time: 5.7901246547698975
epoch 12635 loss: 0.10473226010799408, elapse time: 5.798614263534546
epoch 12636 loss: 0.10823681689798832, elapse time: 5.801281452178955
epoch 12637 loss: 0.10732822343707085, elapse time: 5.791517496109009
epoch 12638 loss: 0.10716969817876816, elapse time: 5.78450608253479
epoch 12639 loss: 0.10886529237031936, elapse time: 5.780529499053955
epoch 12640 loss: 0.10776772946119309, elapse time: 5.785092353820801
epoch 12641 loss: 0.10700649619102479, elapse time: 5.802351474761963
epoch 12642 loss: 0.1064537201076746, elapse time: 5.796163320541382
epoch 12643 loss: 0.10736774988472461, elapse time: 5.79704737663269
epoch 12644 loss: 0.10659370459616184, elapse time: 5.79799485206604
epoch 12645 loss: 0.10620679631829262, elapse time: 5.774436950683594
epoch 12646 loss: 0.10740280151367188, elapse time: 5.7993292808532715
epoch 12647 loss: 0.1075239971280098, elapse time: 5.780275583267212
epoch 12648 loss: 0.10629362836480141, elapse time: 5.809859991073608
epoch 12649 loss: 0.10566891580820084, elapse time: 5.780990839004517
epoch 12650 loss: 0.10654651895165443, elapse time: 5.77895975112915
epoch 12651 loss: 0.10406127460300922, elapse time: 5.797440767288208
epoch 12652 loss: 0.10530800558626652, elapse time: 5.7701356410980225
epoch 12653 loss: 0.10698826648294926, elapse time: 5.799283504486084
epoch 12654 loss: 0.10669461414217948, elapse time: 5.810462713241577
epoch 12655 loss: 0.10567778162658215, elapse time: 5.794450283050537
epoch 12656 loss: 0.10479812882840633, elapse time: 5.782516002655029
epoch 12657 loss: 0.10645147375762462, elapse time: 5.779416799545288
epoch 12658 loss: 0.10661560967564583, elapse time: 5.779315948486328
epoch 12659 loss: 0.10811523348093033, elapse time: 5.784940719604492
epoch 12660 loss: 0.10599156282842159, elapse time: 5.802830934524536
epoch 12661 loss: 0.10622871592640877, elapse time: 5.793887615203857
epoch 12662 loss: 0.10667373575270175, elapse time: 5.799739599227905
epoch 12663 loss: 0.10369862467050553, elapse time: 5.7975780963897705
epoch 12664 loss: 0.10727247260510922, elapse time: 5.800970077514648
epoch 12665 loss: 0.10662720426917076, elapse time: 5.799922704696655
epoch 12666 loss: 0.10683063603937626, elapse time: 5.779009819030762
epoch 12667 loss: 0.10589737929403782, elapse time: 5.787973880767822
epoch 12668 loss: 0.10751084946095943, elapse time: 5.802800416946411
epoch 12669 loss: 0.10665232762694359, elapse time: 5.789016962051392
epoch 12670 loss: 0.10556278862059117, elapse time: 5.820824384689331
epoch 12671 loss: 0.10537707433104515, elapse time: 5.796749591827393
epoch 12672 loss: 0.1069200325757265, elapse time: 5.802469968795776
epoch 12673 loss: 0.1064053624868393, elapse time: 5.779269456863403
epoch 12674 loss: 0.10604717396199703, elapse time: 5.776613712310791
epoch 12675 loss: 0.10463972501456738, elapse time: 5.787722587585449
epoch 12676 loss: 0.10593875609338284, elapse time: 5.796798944473267
epoch 12677 loss: 0.1061323817819357, elapse time: 5.784890174865723
epoch 12678 loss: 0.10484781451523303, elapse time: 5.772698402404785
epoch 12679 loss: 0.10689417570829392, elapse time: 5.792171239852905
epoch 12680 loss: 0.10783946886658669, elapse time: 5.790046453475952
epoch 12681 loss: 0.11081896796822548, elapse time: 5.802623510360718
epoch 12682 loss: 0.11032730787992477, elapse time: 5.800044536590576
epoch 12683 loss: 0.10729637145996093, elapse time: 5.7924230098724365
epoch 12684 loss: 0.10645611323416233, elapse time: 5.792509317398071
epoch 12685 loss: 0.10770818255841733, elapse time: 5.775659799575806
epoch 12686 loss: 0.10618889704346657, elapse time: 5.790629148483276
epoch 12687 loss: 0.10698396675288677, elapse time: 5.7996203899383545
epoch 12688 loss: 0.10618968978524208, elapse time: 5.769586801528931
